Voornaam,Tussenvoegsel,Achternaam,Straatnaam,Huisnummer,Postcode,Plaats
JAN,van der,VLIET,Zandlaan,13,4930 FJ,Harsen
KEES,,MARIJNISSEN,Perenboomweg,21,3999 GG,Plaaggeest
GRIET,van der,POL,Harlekijnplein,33,4952 DN,Den Haag
TARA,,WEESLANDEN,Kreakenmolenweg,3,3900 DG,Muizegat
CLARIJN,,OMMEZWAAI,Melemoor,20,4992 DS,Haperen
PIET,De,VRIES,Stelsprong,10,4930 DF,Harsen
HANS,,HENDRIKS,Hanseweg,4,7777 VP,Almelo
DIRK,van der,VLIST,Stationsstraat,5,8593 PA,Wassenaar
OLIVIER,,BERKELSTIJN,Melkweg,5,8329 PS,Zwolle
